layer_name,objective_variant,prompt,status,mean_initial_Z,mean_final_Z,mean_Z_increase,mean_final_total_grad_norm,finite_all_rows,num_cases
unet.conv_in,pooled_cosine,add headphones,ok,0.0005285441875457764,0.000751793384552002,0.00022324919700622559,0.0001636646991241562,True,4
unet.conv_in,pooled_cosine,add black sunglasses,ok,0.0005285441875457764,0.0007328242063522339,0.00020428001880645752,4.901889560738044e-05,True,4
vae_image_latent,pooled_cosine,add headphones,ok,0.0004280954599380493,0.0006105005741119385,0.00018240511417388916,0.0,True,4
vae_image_latent,pooled_cosine,add black sunglasses,ok,0.0004280954599380493,0.0005514472723007202,0.0001233518123626709,0.0,True,4
vae_image_latent,mean_std_cosine,add black sunglasses,ok,0.00027780234813690186,0.00027780234813690186,0.0,0.0,True,4
vae_image_latent,mean_std_cosine,add headphones,ok,0.00027780234813690186,0.00027780234813690186,0.0,0.0,True,4
vae_image_latent,normalized_activation_mse,add black sunglasses,ok,5.784299474953514e-07,5.784299474953514e-07,0.0,0.0,True,4
vae_image_latent,normalized_activation_mse,add headphones,ok,5.784299474953514e-07,5.784299474953514e-07,0.0,0.0,True,4
unet.conv_in,mean_std_cosine,add black sunglasses,ok,6.362795829772949e-06,6.362795829772949e-06,0.0,0.0,True,4
unet.conv_in,mean_std_cosine,add headphones,ok,6.362795829772949e-06,6.362795829772949e-06,0.0,0.0,True,4
unet.conv_in,normalized_activation_mse,add black sunglasses,ok,1.5394677893576514e-10,1.5394677893576514e-10,0.0,0.0,True,4
unet.conv_in,normalized_activation_mse,add headphones,ok,1.5394677893576514e-10,1.5394677893576514e-10,0.0,0.0,True,4
unet.mid_block,pooled_cosine,add black sunglasses,ok,3.606081008911133e-06,3.606081008911133e-06,0.0,0.0,True,4
unet.mid_block,pooled_cosine,add headphones,ok,3.7103891372680664e-06,3.7103891372680664e-06,0.0,0.0,True,4
unet.mid_block,mean_std_cosine,add black sunglasses,ok,2.5779008865356445e-06,2.5779008865356445e-06,0.0,0.0,True,4
unet.mid_block,mean_std_cosine,add headphones,ok,2.562999725341797e-06,2.562999725341797e-06,0.0,0.0,True,4
unet.mid_block,normalized_activation_mse,add black sunglasses,ok,1.816347558469822e-10,1.816347558469822e-10,0.0,0.0,True,4
unet.mid_block,normalized_activation_mse,add headphones,ok,1.8186420078225574e-10,1.8186420078225574e-10,0.0,0.0,True,4
unet.up_blocks.0,pooled_cosine,add black sunglasses,ok,5.885958671569824e-06,5.885958671569824e-06,0.0,0.0,True,4
unet.up_blocks.0,pooled_cosine,add headphones,ok,5.602836608886719e-06,5.602836608886719e-06,0.0,0.0,True,4
unet.up_blocks.0,mean_std_cosine,add black sunglasses,ok,3.039836883544922e-06,3.039836883544922e-06,0.0,0.0,True,4
unet.up_blocks.0,mean_std_cosine,add headphones,ok,2.86102294921875e-06,2.86102294921875e-06,0.0,0.0,True,4
unet.up_blocks.0,normalized_activation_mse,add black sunglasses,ok,6.066107859081793e-11,6.066107859081793e-11,0.0,0.0,True,4
unet.up_blocks.0,normalized_activation_mse,add headphones,ok,5.892675149915538e-11,5.892675149915538e-11,0.0,0.0,True,4
